,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
71,72,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
72,73,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
73,74,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
74,75,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
75,76,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
76,77,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
77,78,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
78,79,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
79,80,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
80,81,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
81,82,Kevin Durant 2015,33.800617284,8.81481481481,17.2962962963,0.509635974304,2.37037037037,5.88888888889,0.40251572327,0.578158458244,5.40740740741,6.33333333333,0.853801169591,6.59259259259,4.07407407407,0.888888888889,25.4074074074,0.632561227501,22.2703703704,12.6222222222,29.3333333333,120.777777778,104.37037037
