,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
53,54,LeBron James 2015,36.7090909091,9.09090909091,18.5681818182,0.489596083231,1.59090909091,4.70454545455,0.338164251208,0.532435740514,6.04545454545,8.22727272727,0.734806629834,5.59090909091,7.36363636364,1.5,25.8181818182,0.581800303192,37.5477272727,15.7772727273,32.6090909091,112.977272727,106.363636364
54,55,LeBron James 2015,36.6540740741,9.15555555556,18.7333333333,0.488730723606,1.6,4.8,0.333333333333,0.531435349941,6.02222222222,8.17777777778,0.736413043478,5.57777777778,7.28888888889,1.46666666667,25.9333333333,0.580643235282,37.3311111111,15.9111111111,32.9155555556,112.422222222,106.666666667
55,56,LeBron James 2015,36.4032608696,9.21739130435,18.7826086957,0.490740740741,1.63043478261,4.80434782609,0.339366515837,0.534143518519,5.91304347826,8.0652173913,0.733153638814,5.5652173913,7.26086956522,1.45652173913,25.9782608696,0.581655698766,37.6,15.7434782609,33.1,112.630434783,106.347826087
56,57,LeBron James 2015,36.2226950355,9.17021276596,18.7446808511,0.489216799092,1.6170212766,4.82978723404,0.334801762115,0.532349602724,5.85106382979,8.0,0.731382978723,5.59574468085,7.25531914894,1.46808510638,25.8085106383,0.579584113757,37.714893617,15.7744680851,33.2404255319,112.212765957,105.808510638
57,58,LeBron James 2015,36.2815972222,9.10416666667,18.6458333333,0.488268156425,1.60416666667,4.83333333333,0.331896551724,0.531284916201,5.85416666667,8.04166666667,0.727979274611,5.625,7.33333333333,1.5,25.6666666667,0.578490665264,37.9875,16.1291666667,33.2395833333,111.6875,105.520833333
58,59,LeBron James 2015,36.2799319728,9.22448979592,18.7755102041,0.491304347826,1.65306122449,4.91836734694,0.336099585062,0.535326086957,5.89795918367,8.10204081633,0.727959697733,5.73469387755,7.28571428571,1.5306122449,26.0,0.581905214309,38.0530612245,16.1408163265,33.4551020408,111.897959184,105.204081633
59,60,LeBron James 2015,36.2799319728,9.22448979592,18.7755102041,0.491304347826,1.65306122449,4.91836734694,0.336099585062,0.535326086957,5.89795918367,8.10204081633,0.727959697733,5.73469387755,7.28571428571,1.5306122449,26.0,0.581905214309,38.0530612245,16.1408163265,33.4551020408,111.897959184,105.204081633
60,61,LeBron James 2015,36.3963333333,9.34,19.1,0.489005235602,1.7,5.06,0.335968379447,0.533507853403,5.84,8.16,0.71568627451,5.78,7.22,1.56,26.22,0.577777386031,37.768,16.0,33.688,111.72,105.12
61,62,LeBron James 2015,36.1843137255,9.39215686275,19.1764705882,0.489775051125,1.66666666667,4.98039215686,0.334645669291,0.533231083845,5.78431372549,8.05882352941,0.717761557178,5.72549019608,7.17647058824,1.58823529412,26.2352941176,0.57730143937,37.9254901961,15.762745098,33.9039215686,111.862745098,104.62745098
62,63,LeBron James 2015,36.2086538462,9.38461538462,19.1153846154,0.490945674044,1.69230769231,5.0,0.338461538462,0.535211267606,5.82692307692,8.15384615385,0.714622641509,5.73076923077,7.30769230769,1.55769230769,26.2884615385,0.578962526259,38.4076923077,15.6923076923,33.85,112.423076923,105.153846154
63,64,LeBron James 2015,36.2830188679,9.30188679245,19.0,0.489572989076,1.67924528302,4.98113207547,0.337121212121,0.533763654419,5.84905660377,8.15094339623,0.717592592593,5.7358490566,7.32075471698,1.56603773585,26.1320754717,0.578490994754,38.4660377358,16.0622641509,33.7849056604,111.981132075,105.358490566
64,65,LeBron James 2015,36.2858024691,9.24074074074,18.9444444444,0.487781036168,1.68518518519,4.98148148148,0.338289962825,0.532258064516,5.7962962963,8.11111111111,0.714611872146,5.74074074074,7.33333333333,1.55555555556,25.962962963,0.576613035896,38.5981481481,16.0925925926,33.7166666667,111.592592593,105.12962963
65,66,LeBron James 2015,36.1527272727,9.25454545455,18.8545454545,0.490838958534,1.72727272727,5.0,0.345454545455,0.536644165863,5.74545454545,8.05454545455,0.713318284424,5.76363636364,7.34545454545,1.54545454545,25.9818181818,0.579988960322,38.7745454545,16.0,33.5945454545,112.436363636,104.945454545
66,67,LeBron James 2015,36.287797619,9.26785714286,18.875,0.491012298959,1.75,5.01785714286,0.348754448399,0.537369914853,5.78571428571,8.08928571429,0.715231788079,5.75,7.33928571429,1.55357142857,26.0714285714,0.581062149771,38.5571428571,15.9089285714,33.5053571429,112.714285714,105.232142857
67,68,LeBron James 2015,36.2605263158,9.26315789474,18.7894736842,0.49299719888,1.71929824561,4.98245614035,0.345070422535,0.538748832866,5.73684210526,8.01754385965,0.715536105033,5.78947368421,7.43859649123,1.57894736842,25.9824561404,0.582117476888,38.849122807,15.7350877193,33.3228070175,113.49122807,105.228070175
68,69,LeBron James 2015,36.2433908046,9.24137931034,18.7931034483,0.491743119266,1.75862068966,5.03448275862,0.349315068493,0.538532110092,5.74137931034,8.01724137931,0.716129032258,5.72413793103,7.37931034483,1.55172413793,25.9827586207,0.582033060405,38.6706896552,15.724137931,33.3413793103,113.310344828,105.465517241
69,70,LeBron James 2015,36.2152542373,9.16949152542,18.6949152542,0.490480507706,1.76271186441,5.01694915254,0.351351351351,0.537624660018,5.71186440678,7.98305084746,0.715498938429,5.67796610169,7.37288135593,1.54237288136,25.813559322,0.581191232141,38.4474576271,15.6491525424,33.1847457627,113.406779661,105.440677966
70,71,LeBron James 2015,36.2666666667,9.23333333333,18.8166666667,0.490699734278,1.76666666667,5.03333333333,0.350993377483,0.537643932684,5.63333333333,7.88333333333,0.714587737844,5.7,7.33333333333,1.51666666667,25.8666666667,0.580351800885,38.3383333333,15.555,33.2383333333,113.266666667,105.5
