,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
49,50,Draymond Green 2017,33.1393617021,3.72340425532,8.48936170213,0.438596491228,1.06382978723,3.40425531915,0.3125,0.501253132832,1.85106382979,2.76595744681,0.669230769231,8.40425531915,7.3829787234,1.93617021277,10.3617021277,0.533757124068,27.8425531915,18.3382978723,15.6659574468,115.553191489,99.2978723404
50,51,Draymond Green 2017,33.3413194444,3.77083333333,8.625,0.437198067633,1.10416666667,3.5,0.315476190476,0.501207729469,1.83333333333,2.79166666667,0.65671641791,8.39583333333,7.35416666667,1.9375,10.4791666667,0.53175744249,27.8041666667,18.50625,15.8520833333,114.833333333,99.375
51,52,Draymond Green 2017,33.3085034014,3.81632653061,8.61224489796,0.443127962085,1.18367346939,3.55102040816,0.333333333333,0.511848341232,1.83673469388,2.77551020408,0.661764705882,8.38775510204,7.32653061224,1.91836734694,10.6530612245,0.541673584592,27.712244898,18.3346938776,15.8244897959,116.183673469,99.2244897959
52,53,Draymond Green 2017,33.397,3.78,8.56,0.441588785047,1.16,3.54,0.327683615819,0.509345794393,1.8,2.72,0.661764705882,8.44,7.38,2.08,10.52,0.539111183995,27.856,18.468,15.7,115.98,98.76
53,54,Draymond Green 2017,33.4150326797,3.74509803922,8.52941176471,0.43908045977,1.13725490196,3.49019607843,0.325842696629,0.505747126437,1.80392156863,2.70588235294,0.666666666667,8.43137254902,7.39215686275,2.09803921569,10.431372549,0.536593238118,27.8176470588,18.5019607843,15.631372549,115.705882353,98.8431372549
54,55,Draymond Green 2017,33.2416666667,3.69230769231,8.46153846154,0.436363636364,1.11538461538,3.46153846154,0.322222222222,0.502272727273,1.82692307692,2.73076923077,0.669014084507,8.30769230769,7.36538461538,2.11538461538,10.3269230769,0.534349625856,27.8096153846,18.1461538462,15.5711538462,115.557692308,99.2692307692
55,56,Draymond Green 2017,32.9018867925,3.62264150943,8.35849056604,0.433408577878,1.09433962264,3.43396226415,0.318681318681,0.498871331828,1.83018867925,2.71698113208,0.673611111111,8.18867924528,7.28301886792,2.09433962264,10.1698113208,0.532230033968,27.720754717,18.1905660377,15.5641509434,114.773584906,99.0754716981
56,57,Draymond Green 2017,32.7101851852,3.59259259259,8.27777777778,0.434004474273,1.09259259259,3.38888888889,0.322404371585,0.5,1.83333333333,2.7037037037,0.678082191781,8.14814814815,7.22222222222,2.09259259259,10.1111111111,0.533995774978,27.6148148148,18.8740740741,15.6537037037,114.055555556,99.1296296296
57,58,Draymond Green 2017,32.5324242424,3.54545454545,8.30909090909,0.426695842451,1.09090909091,3.4,0.320855614973,0.492341356674,1.83636363636,2.69090909091,0.682432432432,8.14545454545,7.12727272727,2.07272727273,10.0181818182,0.527656477438,27.3036363636,18.9236363636,15.8072727273,112.909090909,98.9090909091
58,59,Draymond Green 2017,32.606547619,3.57142857143,8.33928571429,0.428265524625,1.08928571429,3.39285714286,0.321052631579,0.493576017131,1.85714285714,2.75,0.675324675325,8.10714285714,7.19642857143,2.125,10.0892857143,0.528274366071,27.5839285714,19.0142857143,15.8517857143,112.803571429,98.9285714286
