,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
45,46,Nikola Jokic 2017,26.062601626,6.24390243902,10.487804878,0.595348837209,0.512195121951,1.58536585366,0.323076923077,0.61976744186,2.51219512195,3.07317073171,0.81746031746,8.53658536585,3.9756097561,0.756097560976,15.512195122,0.655075807515,25.9951219512,14.7487804878,22.0073170732,126.414634146,110.43902439
46,47,Nikola Jokic 2017,26.062601626,6.24390243902,10.487804878,0.595348837209,0.512195121951,1.58536585366,0.323076923077,0.61976744186,2.51219512195,3.07317073171,0.81746031746,8.53658536585,3.9756097561,0.756097560976,15.512195122,0.655075807515,25.9951219512,14.7487804878,22.0073170732,126.414634146,110.43902439
47,48,Nikola Jokic 2017,26.062601626,6.24390243902,10.487804878,0.595348837209,0.512195121951,1.58536585366,0.323076923077,0.61976744186,2.51219512195,3.07317073171,0.81746031746,8.53658536585,3.9756097561,0.756097560976,15.512195122,0.655075807515,25.9951219512,14.7487804878,22.0073170732,126.414634146,110.43902439
48,49,Nikola Jokic 2017,26.2115079365,6.28571428571,10.5952380952,0.593258426966,0.547619047619,1.64285714286,0.333333333333,0.619101123596,2.5,3.04761904762,0.8203125,8.61904761905,4.14285714286,0.761904761905,15.619047619,0.654272720019,26.7595238095,14.6642857143,22.0,126.785714286,110.547619048
49,50,Nikola Jokic 2017,25.9600775194,6.25581395349,10.5581395349,0.592511013216,0.558139534884,1.6511627907,0.338028169014,0.618942731278,2.44186046512,2.97674418605,0.8203125,8.44186046512,4.09302325581,0.744186046512,15.511627907,0.653511522182,26.7069767442,15.1534883721,22.3534883721,125.744186047,111.0
50,51,Nikola Jokic 2017,25.9246212121,6.22727272727,10.5227272727,0.591792656587,0.545454545455,1.63636363636,0.333333333333,0.617710583153,2.45454545455,2.97727272727,0.824427480916,8.34090909091,4.20454545455,0.75,15.4545454545,0.653042409342,27.35,15.1772727273,22.3659090909,125.954545455,110.659090909
51,52,Nikola Jokic 2017,26.11,6.26666666667,10.6666666667,0.5875,0.577777777778,1.66666666667,0.346666666667,0.614583333333,2.4,2.91111111111,0.824427480916,8.48888888889,4.17777777778,0.733333333333,15.5111111111,0.649133249014,27.0666666667,14.84,22.3133333333,126.222222222,111.0
52,53,Nikola Jokic 2017,26.3398550725,6.5,10.9347826087,0.594433399602,0.608695652174,1.69565217391,0.358974358974,0.62226640159,2.4347826087,2.95652173913,0.823529411765,8.5,4.19565217391,0.760869565217,16.0434782609,0.655603723971,26.9260869565,14.6782608696,22.5043478261,126.97826087,111.369565217
53,54,Nikola Jokic 2017,26.5804964539,6.55319148936,11.085106383,0.591170825336,0.617021276596,1.70212765957,0.3625,0.619001919386,2.55319148936,3.10638297872,0.821917808219,8.59574468085,4.1914893617,0.744680851064,16.2765957447,0.653578019274,26.7468085106,14.7531914894,22.6510638298,126.70212766,111.70212766
54,55,Nikola Jokic 2017,26.7767361111,6.5625,11.125,0.589887640449,0.604166666667,1.66666666667,0.3625,0.617041198502,2.5625,3.125,0.82,8.85416666667,4.35416666667,0.770833333333,16.2916666667,0.651666666667,27.0520833333,15.0479166667,22.6729166667,126.708333333,111.541666667
55,56,Nikola Jokic 2017,26.9231292517,6.55102040816,11.2857142857,0.580470162749,0.632653061224,1.73469387755,0.364705882353,0.608499095841,2.5306122449,3.10204081633,0.815789473684,8.95918367347,4.34693877551,0.775510204082,16.2653061224,0.642866361231,26.8918367347,14.9265306122,22.7551020408,125.93877551,111.448979592
56,57,Nikola Jokic 2017,26.8956666667,6.46,11.2,0.576785714286,0.62,1.74,0.35632183908,0.604464285714,2.48,3.04,0.815789473684,9.0,4.3,0.76,16.02,0.638878254211,26.568,14.878,22.572,124.96,111.56
57,58,Nikola Jokic 2017,26.6581699346,6.35294117647,11.0,0.577540106952,0.607843137255,1.70588235294,0.35632183908,0.605169340463,2.43137254902,2.98039215686,0.815789473684,8.92156862745,4.35294117647,0.764705882353,15.7450980392,0.639453398739,27.0215686275,16.1549019608,22.3941176471,124.607843137,111.215686275
